OUT1	test	10060	120	0.114869	114.93	2.97318	4.74399	0.0258782	0.13154	115.088	2.75862	4.74541	0.0239832
OUT1	test	10061	122	0.10571	116.756	3.01025	4.75976	0.0257451	0.119725	116.937	2.87911	4.76134	0.0245612
OUT1	test	10062	124	0.11555	118.879	3.16466	4.77775	0.0266442	0.122659	118.929	2.90229	4.77823	0.024446
OUT1	test	10063	126	0.113654	121.076	3.33469	4.79604	0.0275037	0.124146	120.823	2.79263	4.79406	0.0231581
OUT1	test	10064	128	0.117171	123.14	3.22148	4.81298	0.0261578	0.123634	122.874	2.54842	4.81094	0.0207747
OUT1	test	10065	130	0.118556	125.102	3.13529	4.82882	0.0250728	0.113593	124.783	2.76634	4.82633	0.0221506
OUT1	test	10066	132	0.118981	127.026	3.03067	4.84411	0.0238789	0.119598	126.853	2.67471	4.84281	0.0210938
OUT1	test	10067	134	0.121233	129.13	3.09684	4.86054	0.0240088	0.113349	128.764	2.63334	4.85777	0.0204118
OUT1	test	10068	136	0.113711	131.156	3.04293	4.87612	0.0231271	0.118267	130.843	2.63483	4.87379	0.0201244
OUT1	test	10069	138	0.124728	133.207	3.04347	4.89164	0.0228816	0.119192	132.738	2.59791	4.88819	0.0195923
OUT1	test	10070	140	0.124303	135.288	3.01329	4.90716	0.0222933	0.126904	134.93	2.6314	4.90456	0.0195287
OUT1	test	10071	142	0.125861	137.163	2.89489	4.92095	0.0211273	0.112734	136.68	2.60988	4.91746	0.0190824
OUT1	test	10072	144	0.114956	139.006	2.82249	4.93431	0.0203023	0.118346	138.751	2.58159	4.93251	0.0186233
OUT1	test	10073	146	0.117838	141.082	2.91492	4.94913	0.0206336	0.116371	140.662	2.56134	4.94619	0.0182159
OUT1	test	10074	148	0.108818	142.992	3.1407	4.96255	0.0219217	0.109501	142.588	2.50151	4.9598	0.0175248
OUT1	test	10075	150	0.120298	145.135	2.92579	4.97746	0.0201644	0.111298	144.66	2.56605	4.97423	0.0177253
OUT1	test	10076	152	0.116863	147.1	2.86529	4.99092	0.0194918	0.121383	146.779	2.65561	4.98877	0.0181043
OUT1	test	10077	154	0.110746	148.959	2.89246	5.00348	0.0194085	0.121124	148.743	2.70305	5.00205	0.0181947
OUT1	test	10078	156	0.115235	151.015	2.72617	5.01721	0.018053	0.119241	150.77	2.61795	5.01561	0.0173724
OUT1	test	10079	158	0.111702	152.861	2.80776	5.02936	0.0183545	0.118344	152.839	2.69619	5.02923	0.0176139
OUT1	test	10080	160	0.108987	154.86	2.62575	5.04238	0.0169392	0.118942	154.809	2.67331	5.04204	0.017263
OUT1	test	10081	162	0.11091	156.829	2.71651	5.05501	0.0173421	0.11711	156.757	2.60602	5.05456	0.0166336
OUT1	test	10082	164	0.111477	158.858	2.72662	5.06786	0.0171658	0.11636	158.658	2.78777	5.0666	0.0175943
OUT1	test	10083	166	0.109325	160.835	2.72089	5.08023	0.0169227	0.123175	160.916	2.84921	5.08072	0.0177243
OUT1	test	10084	168	0.108134	162.846	2.59399	5.09268	0.0159335	0.121091	162.818	2.93821	5.09247	0.0180609
OUT1	test	10085	170	0.101003	164.597	2.68243	5.10337	0.0163024	0.122827	165.031	2.8704	5.10598	0.0173868
OUT1	test	10086	172	0.0975874	166.683	2.69249	5.11596	0.0161366	0.118985	166.928	2.84595	5.11742	0.0170534
OUT1	test	10087	174	0.0978374	168.698	2.58982	5.12799	0.0153327	0.128512	169.128	2.81349	5.13052	0.0166433
OUT1	test	10088	176	0.0956613	170.626	2.69052	5.13935	0.0157585	0.129918	171.196	2.8558	5.14267	0.0166722
OUT1	test	10089	178	0.0995306	172.725	2.72345	5.15158	0.0157634	0.11944	172.881	2.87079	5.15246	0.0166061
OUT1	test	10090	180	0.0993471	174.787	2.70676	5.16345	0.0154766	0.125709	175.004	3.11945	5.16465	0.0178444
OUT1	test	10091	182	0.0972085	176.713	2.74591	5.17441	0.0155225	0.12268	177.124	3.1756	5.17669	0.017941
OUT1	test	10092	184	0.0967827	178.691	2.68934	5.18555	0.0150416	0.133066	179.31	2.95959	5.18898	0.0165139
OUT1	test	10093	186	0.0992743	180.801	2.72734	5.19728	0.0150879	0.120477	181.025	2.9873	5.1985	0.0164868
OUT1	test	10094	188	0.0992046	182.801	2.6817	5.20829	0.0146795	0.124252	182.946	2.97395	5.20906	0.016268
OUT1	test	10095	190	0.093896	184.743	2.72029	5.21886	0.0147257	0.127203	185.124	2.96369	5.2209	0.0160171
OUT1	test	10096	192	0.0969486	186.804	2.73743	5.22995	0.0146389	0.116588	186.958	2.88437	5.23076	0.0154122
OUT1	test	10097	194	0.0960167	188.861	2.37556	5.24093	0.0125636	0.122069	188.918	2.97904	5.24119	0.015787
OUT1	test	10098	196	0.091552	190.638	2.41685	5.2503	0.0126735	0.125661	191.049	2.85665	5.25242	0.0149558
OUT1	test	10099	198	0.0906912	192.717	2.71257	5.26112	0.0140648	0.128279	193.146	2.95694	5.26333	0.0153139
OUT1	test	10100	200	0.0901411	194.722	2.7391	5.27148	0.0140637	0.124775	195.065	2.90703	5.27322	0.0149126
