OUT1	test	10020	20	0.236236	17.1221	2.12685	2.83246	0.126938	0.237933	16.9584	2.21861	2.8221	0.132437
OUT1	test	10021	21	0.225894	17.9641	2.18735	2.88082	0.123837	0.237378	17.958	2.26703	2.87997	0.127726
OUT1	test	10022	22	0.236637	19.1175	2.24429	2.94354	0.119841	0.242672	19.0532	2.37177	2.93925	0.127647
OUT1	test	10023	23	0.241977	20.2839	2.23532	3.00364	0.112166	0.250041	20.2069	2.34929	2.99916	0.117884
OUT1	test	10024	24	0.240664	21.237	2.19685	3.05033	0.104634	0.249719	21.1379	2.262	3.04531	0.107709
OUT1	test	10025	25	0.234931	22.1753	2.23378	3.09385	0.101829	0.247438	22.1724	2.31645	3.09334	0.105363
OUT1	test	10026	26	0.230862	23.0764	2.19289	3.13421	0.0966032	0.247095	23.1487	2.36662	3.13662	0.103739
OUT1	test	10027	27	0.230744	24.1408	2.24538	3.17958	0.0931525	0.240865	24.2331	2.53026	3.1822	0.105602
OUT1	test	10028	28	0.230636	25.1891	2.21998	3.22251	0.0885016	0.246388	25.3444	2.35144	3.22826	0.0927775
OUT1	test	10029	29	0.24006	26.2369	2.09103	3.26398	0.079963	0.255197	26.3003	2.26295	3.26585	0.0867574
OUT1	test	10030	30	0.247434	27.2244	2.03857	3.30128	0.0755225	0.254024	27.3053	2.29228	3.30355	0.0842644
OUT1	test	10031	31	0.243832	28.2256	2.05266	3.33756	0.073264	0.236493	28.0887	2.48445	3.33142	0.0893152
OUT1	test	10032	32	0.232358	29.0238	2.08911	3.36551	0.0724382	0.241339	29.2641	2.53382	3.37261	0.0868373
OUT1	test	10033	33	0.237237	30.1277	2.05385	3.40312	0.068385	0.244142	30.2191	2.41773	3.40526	0.0804475
OUT1	test	10034	34	0.228357	30.9325	2.03065	3.42964	0.0660035	0.239027	31.0865	2.39891	3.43379	0.0774684
OUT1	test	10035	35	0.234011	32.0049	2.10932	3.46369	0.0665694	0.248009	32.1001	2.29198	3.46629	0.0718585
OUT1	test	10036	36	0.24009	33.0816	1.983	3.49717	0.0602459	0.239998	33.1082	2.3181	3.49733	0.0700662
OUT1	test	10037	37	0.231656	34.0119	2.07922	3.52483	0.0614952	0.238451	34.1881	2.47357	3.52926	0.0724277
OUT1	test	10038	38	0.235137	35.1244	2.02381	3.55724	0.057588	0.242272	35.1081	2.40312	3.55608	0.0688061
OUT1	test	10039	39	0.23867	36.0233	1.95955	3.58268	0.0546866	0.24482	36.1135	2.33835	3.58456	0.0650315
OUT1	test	10040	40	0.238561	37.0154	1.90513	3.61	0.0517102	0.247618	37.1776	2.28651	3.61381	0.0617884
OUT1	test	10041	41	0.229923	37.9144	1.93074	3.63403	0.051067	0.242661	38.0916	2.35189	3.63808	0.0619393
OUT1	test	10042	42	0.222249	38.7467	1.85393	3.6559	0.0480231	0.24519	39.0867	2.28624	3.66407	0.0587356
OUT1	test	10043	43	0.223377	39.8009	1.86415	3.68279	0.046959	0.241422	40.1095	2.30122	3.68997	0.0574998
OUT1	test	10044	44	0.220238	40.778	1.77416	3.7072	0.0435046	0.24735	41.0524	2.24895	3.71334	0.0551468
OUT1	test	10045	45	0.218606	41.7321	1.78577	3.73035	0.0428485	0.261291	42.2144	2.14603	3.74146	0.0510618
OUT1	test	10046	46	0.210879	42.632	1.74547	3.75177	0.0409706	0.253655	43.0967	2.1514	3.76219	0.0501303
OUT1	test	10047	47	0.211846	43.657	1.77147	3.77554	0.0406179	0.249951	44.1201	2.13877	3.78574	0.0485021
OUT1	test	10048	48	0.20682	44.6088	1.88214	3.79704	0.0422377	0.247397	45.0258	2.12102	3.80613	0.0471373
OUT1	test	10049	49	0.21597	45.7241	1.89758	3.82176	0.0416271	0.235258	45.9547	2.26023	3.82645	0.0492251
OUT1	test	10050	50	0.217671	46.8148	1.89342	3.84538	0.0403836	0.242851	46.996	2.30718	3.84885	0.0492857
OUT1	test	10051	51	0.220441	47.8014	1.9607	3.86621	0.0410505	0.241473	48.0291	2.27022	3.87069	0.04727
OUT1	test	10052	52	0.217943	48.7569	2.03193	3.88598	0.0418213	0.239383	49.0628	2.31573	3.89199	0.0472161
OUT1	test	10053	53	0.220272	49.7664	1.9814	3.90654	0.0399889	0.239489	49.9558	2.33213	3.91005	0.0467075
OUT1	test	10054	54	0.216676	50.855	2.01329	3.9282	0.0395529	0.245756	51.1908	2.3405	3.93452	0.0457315
OUT1	test	10055	55	0.227231	51.932	1.99491	3.9492	0.038459	0.25068	52.2434	2.36657	3.95489	0.0452125
OUT1	test	10056	56	0.222585	52.8704	2.08749	3.96706	0.0395919	0.251103	53.2225	2.29276	3.97355	0.0431252
OUT1	test	10057	57	0.232821	54.0794	2.0534	3.98973	0.0380093	0.252892	54.2606	2.33846	3.99287	0.0431553
OUT1	test	10058	58	0.231935	55.0231	1.95748	4.00712	0.0355505	0.254552	55.2231	2.34625	4.01048	0.0426166
OUT1	test	10059	59	0.226272	55.9173	2.00551	4.02323	0.0359459	0.256528	56.3476	2.41237	4.03062	0.042877
OUT1	test	10060	60	0.226569	56.9931	2.00873	4.04231	0.0352386	0.249222	57.2553	2.41683	4.04663	0.0422101
OUT1	test	10061	61	0.226558	58.0239	2.22208	4.06012	0.0383369	0.256387	58.303	2.34913	4.06484	0.0403478
OUT1	test	10062	62	0.23166	59.1282	2.20215	4.07902	0.0372231	0.255833	59.2287	2.39227	4.08059	0.040551
OUT1	test	10063	63	0.219538	59.9156	2.22459	4.09225	0.0371012	0.244145	60.2196	2.46438	4.09716	0.0408775
OUT1	test	10064	64	0.223924	61.0044	2.29316	4.11024	0.0376389	0.246185	61.157	2.39426	4.11268	0.0392216
OUT1	test	10065	65	0.2231	62.006	2.34998	4.12651	0.0378957	0.250657	62.1339	2.34517	4.12858	0.0379165
OUT1	test	10066	66	0.229196	63.1862	2.30497	4.14542	0.0364651	0.244806	63.0963	2.33439	4.14398	0.0370039
OUT1	test	10067	67	0.229495	64.1403	2.35854	4.1604	0.0368451	0.240492	64.0826	2.42992	4.15945	0.037944
OUT1	test	10068	68	0.235878	65.1533	2.25267	4.17614	0.0346617	0.257178	65.2204	2.29533	4.17715	0.0352593
OUT1	test	10069	69	0.219164	66.069	2.43457	4.19002	0.0368609	0.251082	66.1673	2.19571	4.19164	0.0331929
OUT1	test	10070	70	0.234126	67.2946	2.33711	4.20848	0.0347687	0.24001	67.1037	2.36978	4.20562	0.0352843
OUT1	test	10071	71	0.230574	68.2595	2.45474	4.22267	0.0360251	0.251411	68.2307	2.2932	4.22233	0.03361
OUT1	test	10072	72	0.235138	69.3948	2.43679	4.23919	0.0351672	0.259561	69.3162	2.37891	4.23809	0.0343331
OUT1	test	10073	73	0.239294	70.3996	2.38331	4.25361	0.033877	0.265906	70.3495	2.23582	4.25297	0.0318207
OUT1	test	10074	74	0.245897	71.3738	2.29888	4.26741	0.0323471	0.25922	71.2479	2.24729	4.26567	0.0315682
OUT1	test	10075	75	0.232741	72.1785	2.24809	4.27866	0.0311886	0.252013	72.2068	2.32508	4.27901	0.0322608
OUT1	test	10076	76	0.235577	73.1702	2.2471	4.29232	0.0307616	0.258569	73.1564	2.26854	4.29212	0.0310672
OUT1	test	10077	77	0.23926	74.2534	2.23983	4.30703	0.030251	0.258318	74.0947	2.20795	4.3049	0.0299082
OUT1	test	10078	78	0.243295	75.2927	2.1952	4.32096	0.0291414	0.259112	75.1062	2.05439	4.31853	0.0274004
OUT1	test	10079	79	0.232953	76.1176	2.18516	4.33187	0.0287489	0.25023	76.1012	2.14569	4.33167	0.028169
OUT1	test	10080	80	0.230603	76.9734	2.02874	4.34311	0.0264122	0.248687	77.0419	2.32397	4.34389	0.0302673
OUT1	test	10081	81	0.22606	77.9891	2.12179	4.3562	0.0272032	0.249578	78.0372	2.23878	4.35677	0.0286844
OUT1	test	10082	82	0.22784	78.9797	2.11097	4.36883	0.0267006	0.248612	79.1049	2.27932	4.37036	0.0288147
OUT1	test	10083	83	0.222685	79.9113	2.0897	4.38058	0.0261191	0.24674	80.0898	2.29196	4.38274	0.0285915
OUT1	test	10084	84	0.232203	81.0362	2.14456	4.39455	0.0264704	0.248421	80.9997	2.20744	4.39407	0.0272984
OUT1	test	10085	85	0.234636	82.0839	2.10453	4.40741	0.0256435	0.257406	82.1239	2.17784	4.40788	0.0265481
OUT1	test	10086	86	0.223578	82.9756	2.26393	4.41818	0.0272757	0.257211	83.1448	2.16497	4.42024	0.0260632
OUT1	test	10087	87	0.22877	83.963	2.12821	4.43005	0.0254008	0.261331	84.217	2.12041	4.43308	0.0251411
OUT1	test	10088	88	0.22204	84.9896	2.26249	4.44217	0.0266039	0.268041	85.1346	2.1182	4.44392	0.0249984
OUT1	test	10089	89	0.236803	86.1872	2.27701	4.45617	0.0263853	0.26064	85.9898	1.94087	4.45397	0.0226052
OUT1	test	10090	90	0.23446	87.1237	2.16466	4.46702	0.0248355	0.252587	86.9754	1.98341	4.46537	0.0227784
OUT1	test	10091	91	0.236687	88.0866	2.08057	4.47804	0.0236341	0.252588	87.9936	1.9379	4.47702	0.0220142
OUT1	test	10092	92	0.237499	89.1344	2.12491	4.48986	0.0238395	0.241816	88.9129	2.029	4.4874	0.0227767
OUT1	test	10093	93	0.223261	89.9192	2.22223	4.49861	0.0247269	0.253369	90.0178	2.01161	4.49976	0.0223454
OUT1	test	10094	94	0.234231	91.0235	2.18254	4.51083	0.0240387	0.253667	90.9782	2.0263	4.51037	0.0222925
OUT1	test	10095	95	0.227179	92.0142	2.16429	4.52167	0.0235594	0.242622	91.9715	2.06273	4.52123	0.0223926
OUT1	test	10096	96	0.224615	92.9368	2.12158	4.53166	0.0228049	0.249863	92.9854	2.15127	4.53217	0.0231396
OUT1	test	10097	97	0.22975	93.9808	2.11653	4.54284	0.0225381	0.251528	94.0849	2.18675	4.54393	0.023219
OUT1	test	10098	98	0.230933	95.0191	2.11869	4.55383	0.0222694	0.253986	95.076	2.17415	4.55442	0.0228593
OUT1	test	10099	99	0.239662	96.1214	2.11913	4.56537	0.0220567	0.247629	96.011	2.22177	4.5642	0.0231612
OUT1	test	10100	100	0.235131	97.0757	2.12677	4.57525	0.0219137	0.248885	97.072	2.22623	4.57519	0.0229501
