OUT1	test	10052	52	0.104681	49.1376	2.26222	3.89357	0.0460226	0.105425	49.378	2.48675	3.89824	0.0502708
OUT1	test	10053	53	0.104	50.0776	2.30658	3.91252	0.0460576	0.104469	50.3813	2.61144	3.91827	0.0520648
OUT1	test	10054	54	0.106318	51.139	2.30383	3.93353	0.0451771	0.108737	51.4465	2.44349	3.93941	0.0476526
OUT1	test	10055	55	0.10647	52.1486	2.18776	3.95322	0.0419799	0.104232	52.2473	2.4327	3.9549	0.0466973
OUT1	test	10056	56	0.104865	53.2158	2.25482	3.97346	0.0423107	0.10152	53.3254	2.53193	3.97529	0.0474396
OUT1	test	10057	57	0.107266	54.2826	2.42345	3.99321	0.0447469	0.103374	54.1907	2.55244	3.99139	0.0473567
OUT1	test	10058	58	0.107563	55.256	2.41281	4.01102	0.0437107	0.10343	55.3086	2.44178	4.01195	0.0442347
OUT1	test	10059	59	0.107412	56.3121	2.32048	4.03006	0.0412316	0.0997118	56.2265	2.59667	4.02832	0.0462536
OUT1	test	10060	60	0.105948	57.2013	2.34547	4.04573	0.0411316	0.101137	57.3246	2.60157	4.0477	0.0454361
OUT1	test	10061	61	0.106198	58.2856	2.43184	4.06448	0.0417754	0.105525	58.2993	2.38899	4.06475	0.0410253
OUT1	test	10062	62	0.103471	59.332	2.58614	4.0822	0.0436425	0.10105	59.1547	2.44099	4.07931	0.0412231
OUT1	test	10063	63	0.104428	60.3706	2.60245	4.09957	0.0431947	0.10097	60.1545	2.59804	4.09598	0.0434796
OUT1	test	10064	64	0.109432	61.5097	2.5553	4.11833	0.0417725	0.100834	61.3975	2.54334	4.11651	0.0414032
OUT1	test	10065	65	0.105026	62.3631	2.58813	4.13211	0.0416678	0.10235	62.3232	2.54455	4.1315	0.0408808
OUT1	test	10066	66	0.101843	63.2304	2.61007	4.14593	0.0414166	0.100815	63.3238	2.6102	4.14741	0.0413602
OUT1	test	10067	67	0.101307	64.1781	2.54002	4.16088	0.0396202	0.101893	64.351	2.64584	4.1635	0.0412536
OUT1	test	10068	68	0.108382	65.3317	2.53114	4.17872	0.0389022	0.100401	65.1947	2.48852	4.17665	0.0382106
OUT1	test	10069	69	0.105253	66.4107	2.5471	4.19512	0.0383471	0.103004	66.173	2.42761	4.1916	0.0367915
OUT1	test	10070	70	0.103403	67.3061	2.58087	4.20851	0.0384457	0.0999111	67.204	2.57566	4.207	0.0384488
OUT1	test	10071	71	0.108365	68.5265	2.52075	4.22654	0.0368512	0.102215	68.3435	2.51544	4.22387	0.0367633
OUT1	test	10072	72	0.10513	69.3209	2.38825	4.23815	0.0344272	0.101995	69.3396	2.58877	4.23832	0.0374215
OUT1	test	10073	73	0.109523	70.456	2.42026	4.2544	0.0344586	0.0994383	70.2215	2.56926	4.25098	0.0366525
OUT1	test	10074	74	0.110649	71.458	2.44063	4.26853	0.0342523	0.0992633	71.3387	2.59408	4.26678	0.0363784
OUT1	test	10075	75	0.109566	72.4205	2.33895	4.28197	0.0323197	0.104144	72.4266	2.58796	4.28193	0.0357921
OUT1	test	10076	76	0.104834	73.3166	2.47419	4.29422	0.0337524	0.104529	73.418	2.48289	4.29559	0.0339479
OUT1	test	10077	77	0.10798	74.281	2.39319	4.30734	0.0322768	0.105116	74.3547	2.44313	4.3083	0.0330249
OUT1	test	10078	78	0.104855	75.3235	2.4508	4.32126	0.0325847	0.0979069	75.215	2.50156	4.3198	0.0332307
OUT1	test	10079	79	0.106174	76.2972	2.36733	4.33415	0.0310468	0.0945866	76.1504	2.6133	4.33212	0.0342232
OUT1	test	10080	80	0.105382	77.1313	2.23021	4.34509	0.0289526	0.102235	77.1854	2.52136	4.34568	0.0327142
OUT1	test	10081	81	0.104082	78.1891	2.36544	4.35867	0.0302475	0.102379	78.3743	2.54949	4.36097	0.032591
OUT1	test	10082	82	0.10519	79.2287	2.45134	4.37186	0.0309371	0.103443	79.455	2.50727	4.37469	0.0316115
OUT1	test	10083	83	0.106177	80.3028	2.28185	4.3854	0.0284145	0.101675	80.2637	2.51752	4.38483	0.0313765
OUT1	test	10084	84	0.105947	81.3042	2.39421	4.39776	0.029453	0.100363	81.2594	2.43665	4.3972	0.0300225
OUT1	test	10085	85	0.103417	82.1421	2.33745	4.40805	0.0284664	0.0981951	82.2386	2.5114	4.40916	0.0305012
OUT1	test	10086	86	0.105541	83.2613	2.41314	4.42156	0.0289693	0.0990503	83.3037	2.64245	4.42199	0.0317029
OUT1	test	10087	87	0.104426	84.1314	2.36655	4.43198	0.0281675	0.0978226	84.2669	2.63915	4.4335	0.0313481
OUT1	test	10088	88	0.10745	85.3336	2.41817	4.44617	0.0283623	0.100479	85.3316	2.59099	4.44608	0.0303559
OUT1	test	10089	89	0.104933	86.2415	2.38631	4.45677	0.0276905	0.0993818	86.2359	2.5569	4.45665	0.029715
OUT1	test	10090	90	0.109962	87.3368	2.37372	4.4694	0.0272225	0.0976915	87.2534	2.54525	4.46839	0.0291726
OUT1	test	10091	91	0.103423	88.2157	2.40999	4.47941	0.0273261	0.0993604	88.33	2.51625	4.48068	0.0284597
OUT1	test	10092	92	0.108631	89.2607	2.33532	4.49122	0.0262173	0.0986856	89.3346	2.55933	4.49198	0.028651
OUT1	test	10093	93	0.103894	90.291	2.49754	4.50266	0.0276808	0.0994576	90.4362	2.58492	4.50424	0.0285651
OUT1	test	10094	94	0.106612	91.3404	2.44929	4.51423	0.0268439	0.0983381	91.374	2.64754	4.51454	0.0289465
OUT1	test	10095	95	0.106073	92.3695	2.48745	4.52543	0.0269064	0.100359	92.3532	2.56208	4.52524	0.0277035
OUT1	test	10096	96	0.105073	93.3754	2.45909	4.53628	0.0263188	0.0988979	93.2434	2.65175	4.53481	0.0285204
OUT1	test	10097	97	0.103215	94.3066	2.61794	4.54617	0.027767	0.10185	94.3728	2.45678	4.54691	0.0260339
OUT1	test	10098	98	0.0996154	95.3166	2.72597	4.5568	0.0286042	0.10021	95.3331	2.51605	4.55703	0.0264181
OUT1	test	10099	99	0.101112	96.3241	2.77211	4.56731	0.0287744	0.0990309	96.3156	2.46274	4.5673	0.0255495
OUT1	test	10100	100	0.101479	97.4129	2.70678	4.57857	0.0277614	0.0976856	97.2059	2.58678	4.57648	0.026615
